,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
272,Yerbogachen,0,RU,1536099528,91,61.28,108.01,3.49,1.96
273,Victoria,90,BN,1536098400,88,5.28,115.24,25.0,1.0
274,Manuk Mangkaw,20,PH,1536100101,100,4.8,119.85,27.74,3.41
275,Camacha,40,PT,1536098400,73,33.08,-16.33,22.0,4.1
276,Boa Vista,8,BR,1536099311,80,2.82,-60.67,29.39,1.96
277,Lazarev,100,RU,1536100101,100,52.23,141.51,12.39,7.86
278,Avera,1,US,1536098100,50,33.19,-82.53,33.3,3.1
279,Amga,24,RU,1536100103,94,60.89,131.98,1.44,1.81
280,Khalkhal,12,IR,1536100103,90,37.62,48.53,11.44,0.51
281,Ruidoso,8,US,1536099300,52,33.33,-105.67,32.8,6.2
282,Margate,0,AU,1536098400,87,-43.03,147.26,7.0,3.1
283,Sao Joaquim,8,BR,1536100103,87,-28.29,-49.93,7.74,3.61
284,Faenza,0,IT,1536098100,93,44.29,11.88,20.0,2.06
285,Soyaux,0,FR,1536098400,59,45.64,0.19,20.0,3.6
286,Kamina,12,CD,1536100104,71,-8.74,25.0,20.84,1.06
287,Sanmenxia,92,CN,1536099924,70,34.77,111.19,19.64,1.31
288,Abu Samrah,0,SY,1536100104,54,35.3,37.18,23.34,4.01
289,Mayor Pablo Lagerenza,0,PY,1536100104,40,-19.93,-60.77,25.19,3.61
290,Luderitz,0,NA,1536100104,92,-26.65,15.16,10.44,1.36
291,Sovetskaya Gavan,100,RU,1536100104,99,48.97,140.29,15.09,9.71
292,Kichmengskiy Gorodok,8,RU,1536100105,91,59.99,45.81,9.39,1.96
293,North Las Vegas,20,US,1536099300,21,36.2,-115.11,34.3,2.1
294,Ancud,36,CL,1536100105,81,-41.87,-73.83,11.59,2.06
295,Matagami,8,NG,1536099827,94,9.67,8.4,19.59,1.06
296,Alekseyevsk,0,RU,1536100105,71,57.84,108.35,4.74,2.26
297,Saint Anthony,1,US,1536097980,2,43.97,-111.68,27.2,4.1
298,Pisco,20,PE,1536098400,30,-13.71,-76.2,22.0,3.1
299,Bilibino,92,RU,1536100106,90,68.06,166.44,6.79,2.01
300,Saldanha,0,PT,1536100106,77,41.42,-6.55,17.09,1.16
301,Casma,20,PE,1536100106,98,-9.47,-78.3,16.89,2.26
302,Eresos,0,GR,1536100106,95,39.17,25.93,24.94,4.11
303,Lavrentiya,48,RU,1536100106,85,65.58,-170.99,9.74,6.31
304,Balkhash,0,KZ,1536100107,100,46.84,74.98,13.04,9.16
305,Quelimane,0,MZ,1536094800,83,-17.88,36.89,25.0,5.1
306,Chapais,75,CA,1536094800,42,49.78,-74.86,20.0,3.1
307,Udachnyy,76,RU,1536100107,69,66.42,112.4,5.09,3.76
308,Olinda,20,EC,1536098400,61,-2.03,-79.75,27.0,4.1
309,Kushima,20,JP,1536095400,88,31.5,131.29,24.0,2.1
310,Alofi,40,NU,1536098400,69,-19.06,-169.92,26.0,8.2
311,Peniche,40,PT,1536098400,88,39.36,-9.38,20.0,1.5
312,Salumbar,0,IN,1536100108,81,24.14,74.05,23.69,4.26
313,Varangaon,92,IN,1536100108,97,21.01,75.91,22.64,3.66
314,Bhadrachalam,88,IN,1536100108,99,17.67,80.89,22.89,1.96
315,Shahr-e Kord,0,IR,1536094800,36,32.33,50.85,17.0,2.1
316,Varfurile,36,RO,1536100109,96,46.32,22.52,12.59,0.86
317,Prince Rupert,90,CA,1536094800,72,54.32,-130.32,16.0,2.1
318,Pangai,75,TO,1536098400,83,-19.8,-174.35,26.0,3.6
319,Vega de Alatorre,12,MX,1536100109,91,20.03,-96.65,26.69,2.21
320,Batagay,0,RU,1536100109,77,67.65,134.64,-3.47,1.81
321,Lubango,36,AO,1536100110,93,-14.92,13.49,16.89,1.06
322,San Miguel,0,AR,1536098400,55,-34.54,-58.72,18.0,3.6
323,Longyearbyen,75,NO,1536097800,75,78.22,15.63,5.0,6.7
324,Taoudenni,44,ML,1536100111,21,22.68,-3.98,34.84,0.91
325,Methoni,0,GR,1536097800,77,36.82,21.7,21.0,2.1
326,Kyren,88,RU,1536100112,100,51.68,102.13,3.39,0.86
327,Noumea,92,NC,1536098400,68,-22.28,166.46,22.0,3.81
328,Asadabad,0,IR,1536094800,20,34.78,48.12,18.0,0.76
329,Solnechnyy,100,RU,1536100112,100,50.72,136.64,15.04,3.16
330,Praya,75,ID,1536098400,94,-8.71,116.27,23.0,1.5
331,Popondetta,32,PG,1536100113,93,-8.77,148.24,20.24,0.76
332,Nahrin,0,AF,1536100113,81,36.06,69.13,8.54,0.41
333,Iroquois Falls,90,CA,1536094800,93,48.76,-80.69,18.0,2.1
334,Hasaki,75,JP,1536096600,94,35.73,140.83,23.0,4.6
335,San Patricio,0,PY,1536100113,69,-26.98,-56.83,18.19,1.56
336,Kibala,0,TD,1536100113,85,9.11,18.35,23.99,1.21
337,Alakurtti,100,RU,1536100113,77,66.96,30.34,11.69,2.41
338,Guerrero Negro,0,MX,1536100114,54,27.97,-114.04,28.49,4.06
339,Cherskiy,32,RU,1536100114,98,68.75,161.3,4.04,1.16
340,Rundu,0,NA,1536100114,26,-17.91,19.77,18.89,3.61
341,Kudahuvadhoo,8,MV,1536100114,100,2.67,72.89,28.59,2.71
342,Walla Walla,1,US,1536098160,18,46.06,-118.33,28.3,2.1
343,Manjacaze,0,MZ,1536100114,80,-24.71,33.88,22.49,4.06
344,Tezu,56,IN,1536100114,96,27.93,96.16,20.84,0.31
345,Lata,100,IN,1536100115,100,30.78,78.62,14.39,0.76
346,Riyadh,0,SA,1536098400,12,24.63,46.72,35.0,2.1
347,Kroya,12,ID,1536100115,87,-6.5,108.06,18.34,1.56
348,Ranot,92,TH,1536100115,95,7.78,100.32,24.64,2.96
349,Cabo San Lucas,20,MX,1536097860,62,22.89,-109.91,32.0,7.2
350,Salalah,75,OM,1536097800,94,17.01,54.1,24.0,2.1
351,Chiredzi,0,ZW,1536100116,48,-21.05,31.67,25.84,5.21
352,Rocha,0,UY,1536100116,66,-34.48,-54.34,15.64,1.31
353,Olga,75,US,1536098760,70,34.11,-118.17,33.9,2.1
354,Nara,40,JP,1536094800,88,34.68,135.8,23.0,1.5
355,Sorland,44,NO,1536100117,100,67.67,12.69,10.84,0.21
356,Santa Lucia,40,IT,1536098100,88,39.93,9.66,24.0,0.5
357,Piacabucu,0,BR,1536099518,62,-10.41,-36.43,25.84,5.91
358,Byron Bay,75,AU,1536098880,93,-28.65,153.62,14.0,2.6
359,Norman Wells,40,CA,1536097560,75,65.28,-126.83,6.0,5.7
360,Goure,0,NE,1536100118,74,13.98,10.27,26.44,2.66
361,Cayenne,0,GF,1536098400,78,4.94,-52.33,28.0,2.6
362,Severo-Kurilsk,20,RU,1536100120,100,50.68,156.12,10.29,2.06
363,Kampot,0,KH,1536100120,86,10.62,104.18,23.99,2.56
364,Charlottesville,1,US,1536099300,59,38.03,-78.48,33.9,2.1
365,Harper,1,US,1536099300,50,30.3,-99.24,28.5,2.1
366,Lasa,20,CY,1536098400,88,34.92,32.53,26.0,3.1
367,Narsaq,92,GL,1536097800,62,60.91,-46.05,11.0,13.9
368,Manavalakurichi,20,IN,1536098400,88,8.13,77.3,25.0,3.1
369,Sazonovo,8,RU,1536100121,65,54.2,39.81,17.09,2.06
370,Kushiro,90,JP,1536097500,100,43.11,144.15,20.0,11.3
371,Belyy Yar,0,RU,1536096600,81,53.6,91.39,9.0,2.0
372,Cooma,8,AU,1536100121,84,-36.24,149.13,0.34,1.61
373,Jieshi,8,CN,1536100122,99,22.82,115.83,27.29,4.11
374,Sibu,75,MY,1536098400,94,2.29,111.83,23.0,2.6
375,Sillanwali,0,PK,1536100122,92,31.83,72.54,24.99,1.16
376,Gamba,68,CN,1536100122,94,28.28,88.52,-0.57,0.91
377,Mayo,90,CA,1536097980,66,63.59,-135.9,11.0,1.5
378,Vao,92,EE,1536100122,95,59.1,26.19,16.09,2.06
379,Hambantota,36,LK,1536100123,98,6.12,81.12,26.69,5.56
380,Alyangula,0,AU,1536100123,100,-13.85,136.42,23.54,5.56
381,Sisimiut,24,GL,1536099543,90,66.94,-53.67,3.29,1.56
382,Flinders,75,AU,1536094800,100,-34.58,150.85,9.0,3.1
383,Alta Floresta,0,BR,1536100123,32,-9.87,-56.08,30.99,1.36
384,Ankazoabo,20,MG,1536100124,48,-22.29,44.51,20.09,0.76
385,Jizan,20,SA,1536094800,49,16.89,42.56,33.0,2.1
386,Nevesinje,0,BA,1536098400,82,43.26,18.11,19.0,1.5
387,Antofagasta,75,CL,1536098400,72,-23.65,-70.4,15.0,5.7
388,Daru,92,SL,1536100124,99,7.99,-10.85,21.99,1.36
389,Bendigo,44,AU,1536100124,86,-36.76,144.28,8.59,6.01
390,Mount Isa,0,AU,1536098400,21,-20.73,139.49,16.0,2.6
391,Nacala,0,MZ,1536100125,100,-14.56,40.69,23.69,1.36
392,Angoche,8,MZ,1536100125,99,-16.23,39.91,25.69,4.06
393,Klaksvik,76,FO,1536097800,100,62.23,-6.59,10.0,6.2
394,Katherine,0,AU,1536098400,68,-14.47,132.26,19.0,1.5
395,Mogadishu,88,SO,1536100125,100,2.04,45.34,25.14,6.56
396,Anapskaya,8,RU,1536096600,60,44.9,37.38,21.0,5.0
397,Loanda,0,BR,1536100126,52,-22.93,-53.14,20.34,5.16
398,Leshukonskoye,88,RU,1536099890,90,64.9,45.76,14.09,2.11
399,Canguaretama,40,BR,1536098400,74,-6.38,-35.14,26.0,3.6
400,Ossora,92,RU,1536100126,100,59.24,163.07,11.39,2.31
401,Talnakh,92,RU,1536099508,96,69.49,88.39,4.84,11.21
402,Kutum,24,SD,1536099850,40,14.2,24.66,27.24,5.21
403,Lamu,92,ID,1536100126,100,0.57,122.3,22.24,0.21
404,La Rochelle,0,FR,1536098400,68,46.16,-1.15,19.0,2.1
405,San Quintin,40,PH,1536098400,94,17.54,120.52,24.0,1.0
406,Sibolga,76,ID,1536100127,100,1.74,98.78,19.69,0.71
407,Chippewa Falls,75,US,1536099300,93,44.94,-91.39,23.9,2.11
408,Port Blair,92,IN,1536100127,100,11.67,92.75,27.34,8.71
409,Olds,75,CA,1536094800,54,51.79,-114.11,13.0,2.6
410,Tuatapere,0,NZ,1536100128,100,-46.13,167.69,5.74,0.76
411,Denpasar,40,ID,1536098400,94,-8.65,115.22,24.0,1.5
412,Garowe,56,SO,1536100128,42,8.41,48.48,28.54,5.16
413,Loiza,40,PR,1536098160,76,18.43,-65.88,29.0,6.2
414,Samarai,92,PG,1536100128,100,-10.62,150.67,24.79,7.41
415,Mirabad,0,IR,1536100129,16,28.27,61.33,10.34,1.36
416,Sovetskiy,0,RU,1536100129,87,56.76,48.47,8.99,1.36
417,Thayetmyo,88,MM,1536100129,97,19.32,95.18,22.39,3.41
418,Honggang,0,CN,1536100129,91,29.51,114.87,17.04,0.91
419,Erzin,20,TR,1536097800,78,36.95,36.2,27.0,4.1
420,Palmerston,20,CA,1536094800,70,43.83,-80.85,29.0,3.6
421,Flin Flon,75,CA,1536094800,66,54.77,-101.88,10.0,6.7
422,Wuwei,92,CN,1536100130,97,37.93,102.64,10.69,1.21
423,Champerico,75,MX,1536097500,69,16.38,-93.6,27.0,5.7
424,Half Moon Bay,75,US,1536098400,82,37.46,-122.43,31.1,3.1
425,Inirida,92,CO,1536099854,95,3.87,-67.92,23.39,1.11
426,Norden,8,DE,1536098100,93,53.59,7.21,17.0,2.1
427,Tateyama,75,JP,1536095400,88,36.66,137.31,23.0,1.5
428,Abeche,80,TD,1536100134,85,13.83,20.83,22.59,1.66
429,Wamba,0,CD,1536100134,94,2.14,27.99,20.49,1.31
430,Ketchikan,40,US,1536098160,58,55.34,-131.65,18.3,5.1
431,Kavaratti,48,IN,1536100135,100,10.57,72.64,27.54,4.71
432,Mabaruma,68,GY,1536100135,82,8.2,-59.78,28.59,2.51
433,Smithers,75,CA,1536094800,32,54.78,-127.17,19.0,3.1
434,Kempsey,80,AU,1536100135,93,-31.08,152.84,15.44,3.86
435,Constitucion,40,MX,1536097500,34,23.99,-104.67,26.0,1.5
436,Sabak,75,MY,1536098400,94,3.77,100.99,23.0,0.5
437,Roald,32,NO,1536097800,82,62.58,6.12,13.0,2.6
438,Barreiras,92,BR,1536100136,32,-12.14,-45.0,30.14,1.41
439,Haines Junction,0,CA,1536099884,33,60.75,-137.51,12.64,0.31
440,Whitehorse,75,CA,1536094800,41,60.72,-135.06,15.0,1.0
441,Mokhsogollokh,76,RU,1536100136,71,61.4,128.95,4.74,1.41
442,Bauchi,8,NG,1536100136,93,10.31,9.85,20.59,1.21
443,Aklavik,20,CA,1536094800,65,68.22,-135.01,5.0,3.1
444,Katangli,92,RU,1536099895,100,51.71,143.23,11.09,11.76
445,Ixtapa,75,MX,1536097680,79,20.71,-105.21,31.0,5.1
446,Saint-Augustin,0,FR,1536098400,64,44.83,-0.61,21.0,2.6
447,Pontes e Lacerda,0,BR,1536100137,60,-15.23,-59.33,22.34,3.61
448,Kinablangan,80,PH,1536100137,100,7.69,126.55,26.09,1.66
449,Fort Nelson,75,CA,1536094800,31,58.81,-122.69,18.0,5.7
450,Tautira,20,PF,1536098400,61,-17.73,-149.15,27.0,5.1
451,Halifax,75,CA,1536094800,68,44.65,-63.58,22.0,4.1
452,Dingle,92,PH,1536100138,98,11.0,122.67,23.54,4.01
453,Capoterra,5,IT,1536098100,94,39.18,8.97,26.0,1.5
454,Pilani,80,IN,1536100139,91,28.36,75.6,24.49,1.31
455,Mocuba,68,MZ,1536100139,50,-16.84,36.99,27.74,3.86
456,Sawakin,0,SD,1536098400,36,19.1,37.33,35.0,6.2
457,Adrar,0,DZ,1536098400,12,27.87,-0.29,36.0,2.1
458,Tarauaca,0,BR,1536094800,40,-8.16,-70.77,32.0,3.1
459,Penzance,90,GB,1536097800,87,50.12,-5.53,15.0,5.1
460,Atambua,0,ID,1536100140,100,-9.11,124.89,23.19,3.16
461,San Juan de Colon,75,VE,1536098400,82,8.03,-72.26,26.0,0.86
462,Mastung,0,PK,1536100140,35,29.8,66.85,7.89,1.16
463,Outlook,0,CA,1536100140,39,51.48,-107.04,15.24,4.96
464,Urucui,8,BR,1536100141,40,-7.23,-44.56,31.54,0.61
465,Tabou,68,CI,1536100141,99,4.42,-7.36,25.74,5.86
466,Santa Maria,20,BR,1536094800,63,-29.69,-53.81,17.0,1.0
467,Yenagoa,92,NG,1536100142,98,4.92,6.26,23.49,2.56
468,Eureka,1,US,1536098100,67,40.8,-124.16,18.0,2.6
469,Sokoni,0,CD,1536100143,34,-12.89,28.78,21.04,3.76
470,Kahului,40,US,1536098160,72,20.89,-156.47,31.1,11.3
471,San Rafael,0,AR,1536099956,18,-34.61,-68.33,26.34,4.66
472,Kaitong,88,CN,1536100144,69,44.81,123.15,17.09,6.61
473,Rio Grande,20,BR,1536097500,82,-32.03,-52.1,15.0,3.01
474,Shetpe,68,KZ,1536100144,25,44.14,52.16,20.74,6.36
475,Sola,40,NO,1536097800,93,58.89,5.65,15.0,2.6
476,Ulyanovsk,68,RU,1536094800,76,54.31,48.36,12.0,3.0
477,Kirakira,68,SB,1536099896,100,-10.46,161.92,26.64,1.81
478,Ostrovnoy,100,RU,1536099874,100,68.05,39.51,9.79,6.01
479,Vestmanna,80,FO,1536097800,100,62.16,-7.17,10.0,6.2
480,Nzega,8,TZ,1536100145,45,-4.22,33.19,22.64,4.96
481,Sitka,56,US,1536100145,90,37.17,-99.65,26.29,5.56
482,Aginskoye,8,RU,1536100145,77,51.11,114.54,2.84,2.01
483,Namatanai,12,PG,1536100146,100,-3.66,152.44,27.69,3.61
484,Namibe,64,AO,1536100146,98,-15.19,12.15,18.14,5.16
485,Dunedin,20,NZ,1536099978,97,-45.87,170.5,1.04,2.01
486,Hammond,40,US,1536098400,74,30.5,-90.46,31.1,1.5
487,Rio Branco,0,BR,1536098400,26,-9.98,-67.82,29.0,3.1
488,Hereford,92,GB,1536100147,87,52.06,-2.72,13.19,3.61
489,Galesong,20,ID,1536098400,94,-5.32,119.37,24.0,1.0
490,Aswan,76,EG,1536098400,36,24.09,32.9,34.0,14.4
491,Maniitsoq,0,GL,1536100147,92,65.42,-52.9,6.09,3.56
492,Naberera,24,TZ,1536100147,95,-4.2,36.93,16.14,3.36
493,Westport,20,IE,1536100148,100,53.8,-9.52,9.74,2.41
494,Puri,20,ID,1536096600,78,-7.54,112.45,23.0,2.6
495,Braintree,76,GB,1536098160,87,51.88,0.55,14.6,3.6
496,Vila Franca do Campo,20,PT,1536098400,77,37.72,-25.43,21.0,2.6
497,San Jeronimo,36,PE,1536100149,30,-13.65,-73.37,15.59,1.16
498,Sistranda,40,NO,1536097800,87,63.73,8.83,11.0,2.6
499,Coahuayana,12,MX,1536100149,88,18.62,-100.35,23.24,1.16
500,Bitung,40,ID,1536098400,100,1.44,125.19,22.0,1.0
501,Klungkung,40,ID,1536098400,94,-8.53,115.4,24.0,1.5
502,Aripuana,0,BR,1536100150,23,-9.17,-60.63,33.49,1.66
503,San Ramon,75,NI,1536094800,73,12.92,-85.84,24.0,5.1
504,Sungaipenuh,56,ID,1536100151,94,-2.08,101.38,17.69,0.46
505,Shaoyang,64,CN,1536100151,93,27.23,111.45,24.59,0.21
506,Muyezerskiy,0,RU,1536100151,95,63.93,31.65,11.84,1.16
507,Buraydah,40,SA,1536094800,28,26.33,43.97,34.0,1.0
508,Souillac,0,FR,1536098400,60,45.6,-0.6,20.0,4.1
509,Hukuntsi,68,BW,1536100151,28,-23.98,21.76,15.69,2.11
510,Busembatia,44,UG,1536100152,92,0.77,33.62,16.74,1.41
511,Namioka,75,JP,1536097200,88,40.71,140.59,21.0,7.2
512,Feldbach,75,AT,1536098400,88,46.95,15.89,17.0,2.1
513,Sekoma,0,BW,1536100152,50,-24.51,23.93,13.94,1.86
514,Zemetchino,0,RU,1536100153,56,53.5,42.62,17.89,4.66
515,Sobolevo,36,RU,1536100153,67,54.43,31.9,18.34,5.61
516,Jiamusi,56,CN,1536100153,94,46.81,130.37,14.99,3.66
517,Padang,48,ID,1536100153,100,-0.92,100.36,26.49,4.56
518,Eskisehir,0,TR,1536097800,77,39.78,30.52,21.0,3.1
519,Nemuro,92,JP,1536100154,88,43.32,145.57,17.34,16.61
520,Pyu,92,MM,1536100154,99,18.48,96.43,21.74,1.56
521,Alice Springs,8,AU,1536098400,33,-23.7,133.88,15.0,4.21
522,Caravelas,8,BR,1536100154,97,-17.73,-39.27,25.19,11.31
523,Kidal,24,ML,1536100154,35,18.44,1.41,31.34,2.76
524,Lyubar,8,UA,1536100155,58,49.92,27.76,17.09,2.26
525,Morgaushi,36,RU,1536096600,87,55.96,46.77,12.0,1.0
526,Antalaha,80,MG,1536099892,94,-14.9,50.28,21.49,4.81
527,Spokane,1,US,1536098280,3,47.66,-117.42,25.0,2.1
528,Okha,100,RU,1536100155,99,53.59,142.95,11.49,9.61
529,Surt,0,LY,1536100155,98,31.21,16.59,25.79,3.76
530,Copacabana,75,CO,1536098400,88,6.35,-75.51,20.0,2.6
531,Baripada,88,IN,1536100156,98,21.93,86.73,23.59,1.96
532,Looc,90,PH,1536098400,83,10.32,123.95,26.0,3.1
533,Shangrao,8,CN,1536100156,89,28.45,117.97,19.74,0.86
534,Alberton,0,ZA,1536098400,34,-26.25,28.13,12.0,1.96
535,Lilongwe,0,MW,1536094800,72,-13.97,33.79,18.0,4.1
536,Richards Bay,0,ZA,1536100157,82,-28.77,32.06,19.34,4.66
537,Payo,44,ID,1536100157,90,-3.75,103.64,21.69,0.26
538,Dunn,1,US,1536098700,52,35.31,-78.61,32.9,1.5
539,Bathurst,56,AU,1536100157,93,-33.42,149.58,7.19,2.21
540,Kiama,75,AU,1536094800,100,-34.67,150.86,9.0,3.1
541,Severnyy-Kospashskiy,0,RU,1536100158,80,59.09,57.8,5.84,1.16
542,Myingyan,92,MM,1536100158,98,21.46,95.39,23.59,3.76
543,Manacapuru,48,BR,1536100158,75,-3.3,-60.62,29.09,1.56
544,Shipunovo,64,RU,1536100158,88,52.22,82.26,8.59,3.56
